city,total_sale_value
丕賱乇賷丕囟,2964837997
噩丿丞,1924319997
丕賱賲丿賷賳丞 丕賱賲賳賵乇丞,620341500
賲賰丞 丕賱賲賰乇賲丞,575367000
丕賱丿賲丕賲,330865290
丕賱胤丕卅賮,294969500
丨丕卅賱,213976000
亘乇賷丿賴,203681000
丕賱禺亘乇,200046000
囟乇賲丕亍,186322000
丕賱禺乇噩,164140499
丕賱丕丨爻丕亍,117467000
鬲亘賵賰,95783500
丕亘賴丕,92235000
丕賱賯胤賷賮,75544000
毓賳賷夭賴,71964500
丕賱丿乇毓賷賴,69470000
噩賷夭丕賳,62845774
氐亘賷丕亍,52907725
丕賱賲夭丕丨賲賷賴,52418000
禺賲賷爻 賲卮賷胤,47495000
丨賮乇 丕賱亘丕胤賳,40819760
胤亘乇噩賱,39769000
爻賰丕賰丕,38472500
丕賱亘賰賷乇賷賴,37441500
丕賱丿賱賲,34117000
丕賱噩亘賷賱,33005000
丕賱賯乇賷丕鬲,26145000
賵丕丿賷 丕賱丿賵丕爻乇,24581000
丿賵賲丞 丕賱噩賳丿賱,17036300
毓乇毓乇,16637000
丕賱賲噩賲毓賴,16193000
賲丨丕賷賱,15047000
丕賱噩賲賵賲,14800000
乇賮丨丕亍,12722003
亘賷卮賴,11553000
卮賯乇丕亍,10864500
丨賵胤丞 亘賳賷 鬲賲賷賲,10734000
氐丕賲胤丞,9706500
丕賱乇爻,9502000
丕賱禺賮噩賷,9197500
丕賱賯賳賮匕賴,9075500
囟賲丿,8993000
丕賱亘丕丨丞,8608000
丕賱亘丿丕卅毓,8473500
丕賱丿賵丕丿賲賷,7987500
丕丨丿 乇賮賷丿賴,7922000
賳噩乇丕賳,7680000
丕賱夭賱賮賷,6656000
丕賱馗賴乇丕賳,6400000
亘賱噩乇卮賷,6137500
亘賷卮,5630000
鬲孬賱賷孬,4427000
毓賮賷賮,4405000
丨乇賷賲賱丕亍,4372000
丕賱毓賷賵賳,4287000
兀亘賵 毓乇賷卮,4169000
丕亘賯賷賯,3930500
丨賵胤丞 爻丿賷乇,3906000
丕賱賳毓賷乇賷丞,3480500
丕賱賲囟賷賱賮,3300000
丕賱丨乇賷賯,3250000
鬲賷賲丕亍,3094500
乇丕亘睾,3018000
胤乇賷賮,2980000
卮乇賵乇丞,2950000
爻丕噩乇,2910000
丕賱賯賵賷毓賷賴,2737000
孬丕丿賯,2476500
囟乇賷賴,2270000
鬲賲賷乇,2245000
丕賱卮賳丕賳,2230000
丕賱亘乇賰,2220000
兀丨丿 丕賱賲爻丕乇丨丞,2115000
鬲賳賵賲丞,2109500
丕賱丨丕賷胤,2046000
乇賳賷賴,1991000
丕賱賲賴丿,1901500
乇賷丕囟 丕賱禺亘乇丕亍,1888000
丨乇囟,1726500
丕賱乇賵囟丞,1649500
丕賱賵丕丿賷賷賳,1600000
丕賱丕爻賷丕丨,1473500
丕賱賳賲丕氐,1470000
乇賷賲丞,1419000
亘賯毓丕亍,1364000
丕賱賲賵賷賴,1294000
丕賱丕賮賱丕噩,1186000
丕賱賲賳丿賯,1055000
賲乇丕鬲,1038000
丕賱禺乇賲丞,1036500
亘賳賷 毓賲乇賵,1020000
馗賴乇丕賳 丕賱噩賳賵亘,946000
亘賱賯乇賳,897000
丕賱氐賵賷丿乇賴,840000
鬲乇亘賴,829000
禺賱賷氐,821000
乇兀爻 鬲賳賵乇賴,820000
丕賱賲匕賳亘,735000
爻乇丕丞 毓亘賷丿賴,725000
丕賱卮賲賱賷,695000
兀囟賲,671500
丕賱乇賷賳,652500
丕賱丕乇胤丕賵賷賴,652500
丕賱賲禺賵丕丞,538100
丕賱噩賲卮,497500
丕賱丨賳丕賰賷丞,462000
丕賱賯乇賶,462000
賮丕乇丕爻丕賳,459000
賯賱賵丞,457500
丕賱毓乇賷賳,456000
賲賵賯賯,456000
胤乇賷亘,453000
孬賯賷賮,413000
丕賱賲囟丕賷丕,409000
丿禺賳賴,395000
賷丿賲丞,387000
丕賱賳亘賴丕賳賷賴,375000
賵丕丿賷 丕賱賮乇毓,367500
丕賱毓賯賷賯,343500
丕賱毓乇囟賷丕鬲,334000
毓賯賱丞 丕賱氐賯賵乇,323000
毓賷賵賳 丕賱噩賵丕亍,310000
氐賲禺,305000
丕賱毓丕乇囟丞,303000
丕賱睾夭丕賱賴,285000
亘卅乇 亘賳 賴乇賲丕爻,258000
丕賱丕噩賮乇,242500
亘丿乇,237500
丕賱賯賵丕乇賴,220000
丕賱卮賲丕爻賷賴,194000
噩賱丕噩賱,185000
丕賱賱賷孬,166000
賯氐賷亘丕亍,164000
丕賱毓賵賷賯賷賱丞,162500
丕賱丨噩乇丞,140000
丕賱睾丕胤,129500
丕賱賲賵爻賲,114500
鬲賴丕賲丞 亘丕賱賱爻賲乇 賵亘賱賱丨賲乇,110000
丕賱亘噩丕丿賷賴,98000
乇噩丕賱 丕賱賲毓,91000
亘丿乇 丕賱噩賳賵亘,88000
丕賱爻賵賷乇賯賷賴,58400
賲賱賷噩賴,43000
毓乇噩丕亍,35000
